8608,GO:0002520,immune system development
8609,GO:0002067,glandular epithelial cell differentiation
8610,GO:0061082,myeloid leukocyte cytokine production
8611,GO:2001055,positive regulation of mesenchymal cell apoptotic process
8612,GO:0048302,regulation of isotype switching to IgG isotypes
8613,GO:0032480,negative regulation of type I interferon production
8614,GO:0051481,negative regulation of cytosolic calcium ion concentration
8615,GO:0007632,visual behavior
8616,GO:0035408,histone H3-T6 phosphorylation
8617,GO:0009179,purine ribonucleoside diphosphate metabolic process
8618,GO:0072529,pyrimidine-containing compound catabolic process
8619,GO:0035668,TRAM-dependent toll-like receptor signaling pathway
8620,GO:0046520,sphingoid biosynthetic process
8621,GO:0000042,protein targeting to Golgi
8622,GO:0048172,regulation of short-term neuronal synaptic plasticity
8623,GO:0060687,regulation of branching involved in prostate gland morphogenesis
8624,GO:0090036,regulation of protein kinase C signaling
8625,GO:0070428,regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway
8626,GO:0051647,nucleus localization
8627,GO:0044533,positive regulation of apoptotic process in other organism
8628,GO:1901570,fatty acid derivative biosynthetic process
8629,GO:0043252,sodium-independent organic anion transport
8630,GO:0016601,Rac protein signal transduction
8631,GO:0055067,monovalent inorganic cation homeostasis
8632,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling
8633,GO:0002285,lymphocyte activation involved in immune response
8634,GO:0072276,metanephric glomerulus vasculature morphogenesis
8635,GO:0050658,RNA transport
8636,GO:0060211,regulation of nuclear-transcribed mRNA poly(A) tail shortening
8637,GO:0002313,mature B cell differentiation involved in immune response
8638,GO:0072708,response to sorbitol
8639,GO:0072567,chemokine (C-X-C motif) ligand 2 production
8640,GO:0044241,lipid digestion
8641,GO:0051458,corticotropin secretion
8642,GO:0006808,regulation of nitrogen utilization
8643,GO:0046903,secretion
8644,GO:0031076,embryonic camera-type eye development
8645,GO:0046890,regulation of lipid biosynthetic process
8646,GO:1900026,positive regulation of substrate adhesion-dependent cell spreading
8647,GO:0006000,fructose metabolic process
8648,GO:0034766,negative regulation of ion transmembrane transport
8649,GO:0050882,voluntary musculoskeletal movement
8650,GO:0014909,smooth muscle cell migration
8651,GO:0046498,S-adenosylhomocysteine metabolic process
8652,GO:0001519,peptide amidation
8653,GO:1903307,positive regulation of regulated secretory pathway
8654,GO:0036295,cellular response to increased oxygen levels
8655,GO:0060042,retina morphogenesis in camera-type eye
8656,GO:2000065,negative regulation of cortisol biosynthetic process
8657,GO:0009449,gamma-aminobutyric acid biosynthetic process
8658,GO:1903251,multi-ciliated epithelial cell differentiation
8659,GO:0032075,positive regulation of nuclease activity
8660,GO:0035690,cellular response to drug
8661,GO:0016052,carbohydrate catabolic process
8662,GO:0042340,keratan sulfate catabolic process
8663,GO:0071674,mononuclear cell migration
8664,GO:0046331,lateral inhibition
8665,GO:0000212,meiotic spindle organization
8666,GO:0002337,B-1a B cell differentiation
8667,GO:2000371,regulation of DNA topoisomerase (ATP-hydrolyzing) activity
8668,GO:0042982,amyloid precursor protein metabolic process
8669,GO:0031393,negative regulation of prostaglandin biosynthetic process
8670,GO:0048554,positive regulation of metalloenzyme activity
8671,GO:0090420,naphthalene-containing compound metabolic process
8672,GO:0009410,response to xenobiotic stimulus
8673,GO:1902455,negative regulation of stem cell population maintenance
8674,GO:0051769,regulation of nitric-oxide synthase biosynthetic process
8675,GO:0035994,response to muscle stretch
8676,GO:1900016,negative regulation of cytokine production involved in inflammatory response
8677,GO:1900006,positive regulation of dendrite development
8678,GO:0097499,protein localization to nonmotile primary cilium
8679,GO:0090205,positive regulation of cholesterol metabolic process
8680,GO:0050994,regulation of lipid catabolic process
8681,GO:0033262,regulation of nuclear cell cycle DNA replication
8682,GO:0072677,eosinophil migration
8683,GO:0010717,regulation of epithelial to mesenchymal transition
8684,GO:0002784,regulation of antimicrobial peptide production
8685,GO:0097503,sialylation
8686,GO:0033384,geranyl diphosphate biosynthetic process
8687,GO:0006501,C-terminal protein lipidation
8688,GO:1901874,negative regulation of post-translational protein modification
8689,GO:0070166,enamel mineralization
8690,GO:2000288,positive regulation of myoblast proliferation
8691,GO:0090656,t-circle formation
8692,GO:0001546,preantral ovarian follicle growth
8693,GO:0034137,positive regulation of toll-like receptor 2 signaling pathway
8694,GO:0021592,fourth ventricle development
8695,GO:0003018,vascular process in circulatory system
8696,GO:0070269,pyroptosis
8697,GO:0048611,embryonic ectodermal digestive tract development
8698,GO:0034629,cellular protein complex localization
8699,GO:0035886,vascular smooth muscle cell differentiation
8700,GO:0014807,regulation of somitogenesis
8701,GO:0060398,regulation of growth hormone receptor signaling pathway
8702,GO:0006595,polyamine metabolic process
8703,GO:0031935,regulation of chromatin silencing
8704,GO:0006600,creatine metabolic process
8705,GO:0071453,cellular response to oxygen levels
8706,GO:0021533,cell differentiation in hindbrain
8707,GO:0006405,RNA export from nucleus
8708,GO:1901724,positive regulation of cell proliferation involved in kidney development
8709,GO:0072602,interleukin-4 secretion
8710,GO:0060606,tube closure
8711,GO:0019062,virion attachment to host cell
8712,GO:0033327,Leydig cell differentiation
8713,GO:2000969,positive regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity
8714,GO:2000826,regulation of heart morphogenesis
8715,GO:0022030,telencephalon glial cell migration
8716,GO:0032205,negative regulation of telomere maintenance
8717,GO:0045619,regulation of lymphocyte differentiation
8718,GO:0071706,tumor necrosis factor superfamily cytokine production
8719,GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors
8720,GO:0001916,positive regulation of T cell mediated cytotoxicity
8721,GO:1901841,regulation of high voltage-gated calcium channel activity
8722,GO:0045058,T cell selection
8723,GO:0071407,cellular response to organic cyclic compound
8724,GO:0035413,positive regulation of catenin import into nucleus
8725,GO:0072663,establishment of protein localization to peroxisome
8726,GO:0008356,asymmetric cell division
8727,GO:0048749,compound eye development
8728,GO:0031018,endocrine pancreas development
8729,GO:0019918,peptidyl-arginine methylation, to symmetrical-dimethyl arginine
8730,GO:1904684,negative regulation of metalloendopeptidase activity
8731,GO:0042102,positive regulation of T cell proliferation
8732,GO:0033605,positive regulation of catecholamine secretion
8733,GO:0032824,negative regulation of natural killer cell differentiation
8734,GO:0040038,polar body extrusion after meiotic divisions
8735,GO:0061383,trabecula morphogenesis
8736,GO:0043543,protein acylation
8737,GO:0044321,response to leptin
8738,GO:0070816,phosphorylation of RNA polymerase II C-terminal domain
8739,GO:2000391,positive regulation of neutrophil extravasation
8740,GO:1904211,membrane protein proteolysis involved in retrograde protein transport, ER to cytosol
8741,GO:1990403,embryonic brain development
8742,GO:0002184,cytoplasmic translational termination
8743,GO:0050900,leukocyte migration
8744,GO:0045542,positive regulation of cholesterol biosynthetic process
8745,GO:0099601,regulation of neurotransmitter receptor activity
8746,GO:0034184,positive regulation of maintenance of mitotic sister chromatid cohesion
8747,GO:0002885,positive regulation of hypersensitivity
8748,GO:1902337,regulation of apoptotic process involved in morphogenesis
8749,GO:0031397,negative regulation of protein ubiquitination
8750,GO:0031102,neuron projection regeneration
8751,GO:0035372,protein localization to microtubule
8752,GO:0070173,regulation of enamel mineralization
8753,GO:0071548,response to dexamethasone
8754,GO:0019474,L-lysine catabolic process to acetyl-CoA
8755,GO:0042632,cholesterol homeostasis
8756,GO:0071670,smooth muscle cell chemotaxis
8757,GO:1904231,positive regulation of succinate dehydrogenase activity
8758,GO:0051339,regulation of lyase activity
8759,GO:0016180,snRNA processing
8760,GO:0033489,cholesterol biosynthetic process via desmosterol
8761,GO:0061183,regulation of dermatome development
8762,GO:1903894,regulation of IRE1-mediated unfolded protein response
8763,GO:1904251,regulation of bile acid metabolic process
8764,GO:0018107,peptidyl-threonine phosphorylation
8765,GO:0046077,dUDP metabolic process
8766,GO:0071711,basement membrane organization
8767,GO:0042351,'de novo' GDP-L-fucose biosynthetic process
8768,GO:0032736,positive regulation of interleukin-13 production
8769,GO:0071895,odontoblast differentiation
8770,GO:0030321,transepithelial chloride transport
8771,GO:0043984,histone H4-K16 acetylation
8772,GO:0050715,positive regulation of cytokine secretion
8773,GO:0036155,acylglycerol acyl-chain remodeling
8774,GO:2000653,regulation of genetic imprinting
8775,GO:0009414,response to water deprivation
8776,GO:0072104,glomerular capillary formation
8777,GO:0060373,regulation of ventricular cardiac muscle cell membrane depolarization
8778,GO:0021550,medulla oblongata development
8779,GO:0032200,telomere organization
8780,GO:0048339,paraxial mesoderm development
8781,GO:0090501,RNA phosphodiester bond hydrolysis
8782,GO:2000278,regulation of DNA biosynthetic process
8783,GO:0045725,positive regulation of glycogen biosynthetic process
8784,GO:0006488,dolichol-linked oligosaccharide biosynthetic process
8785,GO:0072088,nephron epithelium morphogenesis
8786,GO:0019740,nitrogen utilization
8787,GO:0016973,poly(A)+ mRNA export from nucleus
8788,GO:0048280,vesicle fusion with Golgi apparatus
8789,GO:0042363,fat-soluble vitamin catabolic process
8790,GO:0070918,production of small RNA involved in gene silencing by RNA
8791,GO:0043922,negative regulation by host of viral transcription
8792,GO:1902692,regulation of neuroblast proliferation
8793,GO:0071279,cellular response to cobalt ion
8794,GO:0001666,response to hypoxia
8795,GO:0003337,mesenchymal to epithelial transition involved in metanephros morphogenesis
8796,GO:0033121,regulation of purine nucleotide catabolic process
8797,GO:0060294,cilium movement involved in cell motility
8798,GO:0030516,regulation of axon extension
8799,GO:0042905,9-cis-retinoic acid metabolic process
8800,GO:2001205,negative regulation of osteoclast development
8801,GO:0032768,regulation of monooxygenase activity
8802,GO:0019858,cytosine metabolic process
8803,GO:0009887,organ morphogenesis
8804,GO:0072578,neurotransmitter-gated ion channel clustering
8805,GO:1903376,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
8806,GO:0001829,trophectodermal cell differentiation
8807,GO:0008215,spermine metabolic process
8808,GO:1903421,regulation of synaptic vesicle recycling
8809,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib
8810,GO:0072364,regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter
8811,GO:0010640,regulation of platelet-derived growth factor receptor signaling pathway
8812,GO:0002726,positive regulation of T cell cytokine production
8813,GO:0039531,regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway
8814,GO:0002889,regulation of immunoglobulin mediated immune response
8815,GO:0032640,tumor necrosis factor production
8816,GO:0050999,regulation of nitric-oxide synthase activity
8817,GO:2001186,negative regulation of CD8-positive, alpha-beta T cell activation
8818,GO:0071621,granulocyte chemotaxis
8819,GO:0016479,negative regulation of transcription from RNA polymerase I promoter
8820,GO:0006562,proline catabolic process
8821,GO:0003289,atrial septum primum morphogenesis
8822,GO:0071167,ribonucleoprotein complex import into nucleus
8823,GO:0031057,negative regulation of histone modification
8824,GO:0033685,negative regulation of luteinizing hormone secretion
8825,GO:0071599,otic vesicle development
8826,GO:0014009,glial cell proliferation
8827,GO:1904587,response to glycoprotein
8828,GO:0007126,meiotic nuclear division
8829,GO:0016558,protein import into peroxisome matrix
8830,GO:0030032,lamellipodium assembly
8831,GO:0048388,endosomal lumen acidification
8832,GO:0042488,positive regulation of odontogenesis of dentin-containing tooth
8833,GO:0006213,pyrimidine nucleoside metabolic process
8834,GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity
8835,GO:0072289,metanephric nephron tubule formation
8836,GO:0060142,regulation of syncytium formation by plasma membrane fusion
8837,GO:0032536,regulation of cell projection size
8838,GO:0021564,vagus nerve development
8839,GO:0070200,establishment of protein localization to telomere
8840,GO:0060513,prostatic bud formation
8841,GO:0032057,negative regulation of translational initiation in response to stress
8842,GO:0046785,microtubule polymerization
8843,GO:0036336,dendritic cell migration
8844,GO:0035986,senescence-associated heterochromatin focus assembly
8845,GO:0019054,modulation by virus of host process
8846,GO:0046457,prostanoid biosynthetic process
8847,GO:0048598,embryonic morphogenesis
8848,GO:0042756,drinking behavior
8849,GO:0043550,regulation of lipid kinase activity
8850,GO:0032886,regulation of microtubule-based process
8851,GO:0032213,regulation of telomere maintenance via semi-conservative replication
8852,GO:0021637,trigeminal nerve structural organization
8853,GO:0006771,riboflavin metabolic process
8854,GO:2001028,positive regulation of endothelial cell chemotaxis
8855,GO:0046856,phosphatidylinositol dephosphorylation
8856,GO:0008286,insulin receptor signaling pathway
8857,GO:0071354,cellular response to interleukin-6
8858,GO:0046173,polyol biosynthetic process
8859,GO:0021997,neural plate axis specification
8860,GO:0050879,multicellular organismal movement
8861,GO:0072180,mesonephric duct morphogenesis
8862,GO:0071435,potassium ion export
8863,GO:0071625,vocalization behavior
8864,GO:0031342,negative regulation of cell killing
8865,GO:0060318,definitive erythrocyte differentiation
8866,GO:2000401,regulation of lymphocyte migration
8867,GO:1900363,regulation of mRNA polyadenylation
8868,GO:0009235,cobalamin metabolic process
8869,GO:0072223,metanephric glomerular mesangium development
8870,GO:0060379,cardiac muscle cell myoblast differentiation
8871,GO:0019344,cysteine biosynthetic process
8872,GO:2000676,positive regulation of type B pancreatic cell apoptotic process
8873,GO:0060528,secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development
8874,GO:0000381,regulation of alternative mRNA splicing, via spliceosome
8875,GO:0035872,nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
8876,GO:1902996,regulation of neurofibrillary tangle assembly
8877,GO:0002208,somatic diversification of immunoglobulins involved in immune response
8878,GO:0060454,positive regulation of gastric acid secretion
8879,GO:0006356,regulation of transcription from RNA polymerase I promoter
8880,GO:0002125,maternal aggressive behavior
8881,GO:0015682,ferric iron transport
8882,GO:0046112,nucleobase biosynthetic process
8883,GO:2000295,regulation of hydrogen peroxide catabolic process
8884,GO:1903309,negative regulation of chromatin modification
8885,GO:0034249,negative regulation of cellular amide metabolic process
8886,GO:0070827,chromatin maintenance
8887,GO:0046219,indolalkylamine biosynthetic process
8888,GO:0045719,negative regulation of glycogen biosynthetic process
8889,GO:2000270,negative regulation of fibroblast apoptotic process
8890,GO:0071460,cellular response to cell-matrix adhesion
8891,GO:0098728,germline stem cell asymmetric division
8892,GO:0015785,UDP-galactose transport
8893,GO:1904375,regulation of protein localization to cell periphery
8894,GO:0044770,cell cycle phase transition
8895,GO:0032713,negative regulation of interleukin-4 production
8896,GO:0072103,glomerulus vasculature morphogenesis
8897,GO:0032645,regulation of granulocyte macrophage colony-stimulating factor production
8898,GO:2001020,regulation of response to DNA damage stimulus
8899,GO:0003433,chondrocyte development involved in endochondral bone morphogenesis
8900,GO:0031115,negative regulation of microtubule polymerization
8901,GO:0070897,DNA-templated transcriptional preinitiation complex assembly
8902,GO:0007026,negative regulation of microtubule depolymerization
8903,GO:1904715,negative regulation of chaperone-mediated autophagy
8904,GO:0006818,hydrogen transport
8905,GO:0061046,regulation of branching involved in lung morphogenesis
8906,GO:0071000,response to magnetism
8907,GO:2001236,regulation of extrinsic apoptotic signaling pathway
8908,GO:0034475,U4 snRNA 3'-end processing
8909,GO:0061136,regulation of proteasomal protein catabolic process
8910,GO:0031650,regulation of heat generation
8911,GO:0005980,glycogen catabolic process
8912,GO:0071697,ectodermal placode morphogenesis
8913,GO:2001271,negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
8914,GO:0006814,sodium ion transport
8915,GO:0060821,inactivation of X chromosome by DNA methylation
8916,GO:0048743,positive regulation of skeletal muscle fiber development
8917,GO:0032832,regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response
8918,GO:0046710,GDP metabolic process
8919,GO:0007585,respiratory gaseous exchange
8920,GO:0002862,negative regulation of inflammatory response to antigenic stimulus
8921,GO:0019919,peptidyl-arginine methylation, to asymmetrical-dimethyl arginine
8922,GO:0010954,positive regulation of protein processing
8923,GO:0008300,isoprenoid catabolic process
8924,GO:0061470,T follicular helper cell differentiation
8925,GO:1900133,regulation of renin secretion into blood stream
8926,GO:0042520,positive regulation of tyrosine phosphorylation of Stat4 protein
8927,GO:0043542,endothelial cell migration
8928,GO:0046629,gamma-delta T cell activation
8929,GO:0060671,epithelial cell differentiation involved in embryonic placenta development
8930,GO:0008366,axon ensheathment
8931,GO:0009060,aerobic respiration
8932,GO:0060712,spongiotrophoblast layer development
8933,GO:0051775,response to redox state
8934,GO:0021861,forebrain radial glial cell differentiation
8935,GO:2001268,negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway
8936,GO:1903792,negative regulation of anion transport
8937,GO:1900449,regulation of glutamate receptor signaling pathway
8938,GO:0006271,DNA strand elongation involved in DNA replication
8939,GO:0071680,response to indole-3-methanol
8940,GO:0033015,tetrapyrrole catabolic process
8941,GO:0097119,postsynaptic density protein 95 clustering
8942,GO:0002888,positive regulation of myeloid leukocyte mediated immunity
8943,GO:0007220,Notch receptor processing
8944,GO:0035922,foramen ovale closure
8945,GO:0052490,negative regulation by organism of programmed cell death in other organism involved in symbiotic interaction
8946,GO:0061087,positive regulation of histone H3-K27 methylation
8947,GO:0072402,response to DNA integrity checkpoint signaling
8948,GO:0032493,response to bacterial lipoprotein
8949,GO:0038108,negative regulation of appetite by leptin-mediated signaling pathway
8950,GO:0072396,response to cell cycle checkpoint signaling
8951,GO:1901164,negative regulation of trophoblast cell migration
8952,GO:0072111,cell proliferation involved in kidney development
8953,GO:0070432,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway
8954,GO:0046580,negative regulation of Ras protein signal transduction
8955,GO:0042048,olfactory behavior
8956,GO:0046499,S-adenosylmethioninamine metabolic process
8957,GO:0002489,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent
8958,GO:0006913,nucleocytoplasmic transport
8959,GO:0030903,notochord development
8960,GO:0001767,establishment of lymphocyte polarity
8961,GO:0042249,establishment of planar polarity of embryonic epithelium
8962,GO:0032351,negative regulation of hormone metabolic process
8963,GO:0042060,wound healing
8964,GO:0090074,negative regulation of protein homodimerization activity
8965,GO:0009311,oligosaccharide metabolic process
8966,GO:0045454,cell redox homeostasis
8967,GO:0046340,diacylglycerol catabolic process
8968,GO:0044772,mitotic cell cycle phase transition
8969,GO:0071529,cementum mineralization
8970,GO:0070849,response to epidermal growth factor
8971,GO:0045875,negative regulation of sister chromatid cohesion
8972,GO:0050860,negative regulation of T cell receptor signaling pathway
8973,GO:0050670,regulation of lymphocyte proliferation
8974,GO:0014049,positive regulation of glutamate secretion
8975,GO:0042412,taurine biosynthetic process
8976,GO:0070672,response to interleukin-15
8977,GO:0035694,mitochondrial protein catabolic process
8978,GO:1902442,regulation of ripoptosome assembly involved in necroptotic process
8979,GO:0060750,epithelial cell proliferation involved in mammary gland duct elongation
8980,GO:0048672,positive regulation of collateral sprouting
8981,GO:0010800,positive regulation of peptidyl-threonine phosphorylation
8982,GO:0090398,cellular senescence
8983,GO:0032095,regulation of response to food
8984,GO:0035513,oxidative RNA demethylation
8985,GO:0090370,negative regulation of cholesterol efflux
8986,GO:0016926,protein desumoylation
8987,GO:0072672,neutrophil extravasation
8988,GO:0015960,diadenosine polyphosphate biosynthetic process
8989,GO:0097468,programmed cell death in response to reactive oxygen species
8990,GO:0045776,negative regulation of blood pressure
8991,GO:0032787,monocarboxylic acid metabolic process
8992,GO:1904424,regulation of GTP binding
8993,GO:0010848,regulation of chromatin disassembly
8994,GO:2000669,negative regulation of dendritic cell apoptotic process
8995,GO:0072661,protein targeting to plasma membrane
8996,GO:1900110,negative regulation of histone H3-K9 dimethylation
8997,GO:0048858,cell projection morphogenesis
8998,GO:0051091,positive regulation of sequence-specific DNA binding transcription factor activity
8999,GO:0043415,positive regulation of skeletal muscle tissue regeneration
9000,GO:0070424,regulation of nucleotide-binding oligomerization domain containing signaling pathway
9001,GO:0009582,detection of abiotic stimulus
9002,GO:0035025,positive regulation of Rho protein signal transduction
9003,GO:0033108,mitochondrial respiratory chain complex assembly
9004,GO:0002702,positive regulation of production of molecular mediator of immune response
9005,GO:0019359,nicotinamide nucleotide biosynthetic process
9006,GO:0060579,ventral spinal cord interneuron fate commitment
9007,GO:0001765,membrane raft assembly
9008,GO:0060966,regulation of gene silencing by RNA
9009,GO:0033014,tetrapyrrole biosynthetic process
9010,GO:0051382,kinetochore assembly
9011,GO:1901837,negative regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter
9012,GO:1903317,regulation of protein maturation
9013,GO:0016477,cell migration
9014,GO:1903762,positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
9015,GO:0051097,negative regulation of helicase activity
9016,GO:0042942,D-serine transport
9017,GO:2000095,regulation of Wnt signaling pathway, planar cell polarity pathway
9018,GO:0014832,urinary bladder smooth muscle contraction
9019,GO:1902202,regulation of hepatocyte growth factor receptor signaling pathway
9020,GO:0006779,porphyrin-containing compound biosynthetic process
9021,GO:0044703,multi-organism reproductive process
9022,GO:1903961,positive regulation of anion transmembrane transport
9023,GO:0060841,venous blood vessel development
9024,GO:0032196,transposition
9025,GO:2001180,negative regulation of interleukin-10 secretion
9026,GO:0009786,regulation of asymmetric cell division
9027,GO:0030827,negative regulation of cGMP biosynthetic process
9028,GO:0032877,positive regulation of DNA endoreduplication
9029,GO:0045023,G0 to G1 transition
9030,GO:1902373,negative regulation of mRNA catabolic process
9031,GO:0042374,phylloquinone metabolic process
9032,GO:0000720,pyrimidine dimer repair by nucleotide-excision repair
9033,GO:0072163,mesonephric epithelium development
9034,GO:0014070,response to organic cyclic compound
9035,GO:0098792,xenophagy
9036,GO:0032416,negative regulation of sodium:proton antiporter activity
9037,GO:0046122,purine deoxyribonucleoside metabolic process
9038,GO:0010985,negative regulation of lipoprotein particle clearance
9039,GO:0042832,defense response to protozoan
9040,GO:0060359,response to ammonium ion
9041,GO:0043647,inositol phosphate metabolic process
9042,GO:0061727,methylglyoxal catabolic process to lactate
9043,GO:0036498,IRE1-mediated unfolded protein response
9044,GO:0050657,nucleic acid transport
9045,GO:0090181,regulation of cholesterol metabolic process
9046,GO:0002467,germinal center formation
9047,GO:0009595,detection of biotic stimulus
9048,GO:0007500,mesodermal cell fate determination
9049,GO:0043634,polyadenylation-dependent ncRNA catabolic process
9050,GO:0070723,response to cholesterol
9051,GO:1902623,negative regulation of neutrophil migration
9052,GO:0033624,negative regulation of integrin activation
9053,GO:0046337,phosphatidylethanolamine metabolic process
9054,GO:0042508,tyrosine phosphorylation of Stat1 protein
9055,GO:0034350,regulation of glial cell apoptotic process
9056,GO:0071883,activation of MAPK activity by adrenergic receptor signaling pathway
9057,GO:0060585,positive regulation of prostaglandin-endoperoxide synthase activity
9058,GO:0046320,regulation of fatty acid oxidation
9059,GO:0042474,middle ear morphogenesis
9060,GO:0097338,response to clozapine
9061,GO:1903749,positive regulation of establishment of protein localization to mitochondrion
9062,GO:0010559,regulation of glycoprotein biosynthetic process
9063,GO:0042245,RNA repair
9064,GO:0010603,regulation of cytoplasmic mRNA processing body assembly
9065,GO:0006816,calcium ion transport
9066,GO:0032527,protein exit from endoplasmic reticulum
9067,GO:0035268,protein mannosylation
9068,GO:0019747,regulation of isoprenoid metabolic process
9069,GO:0051025,negative regulation of immunoglobulin secretion
9070,GO:0032108,negative regulation of response to nutrient levels
9071,GO:0010452,histone H3-K36 methylation
9072,GO:0006651,diacylglycerol biosynthetic process
9073,GO:2000681,negative regulation of rubidium ion transport
9074,GO:1903364,positive regulation of cellular protein catabolic process
9075,GO:0086005,ventricular cardiac muscle cell action potential
9076,GO:0031584,activation of phospholipase D activity
9077,GO:0043627,response to estrogen
9078,GO:0035962,response to interleukin-13
9079,GO:1901630,negative regulation of presynaptic membrane organization
9080,GO:0051923,sulfation
9081,GO:0002312,B cell activation involved in immune response
9082,GO:0033344,cholesterol efflux
9083,GO:0072048,renal system pattern specification
9084,GO:0032731,positive regulation of interleukin-1 beta production
9085,GO:1904117,cellular response to vasopressin
9086,GO:0051659,maintenance of mitochondrion location
9087,GO:0007309,oocyte axis specification
9088,GO:0002064,epithelial cell development
9089,GO:0045945,positive regulation of transcription from RNA polymerase III promoter
9090,GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus
9091,GO:0046036,CTP metabolic process
9092,GO:0032008,positive regulation of TOR signaling
9093,GO:0010025,wax biosynthetic process
9094,GO:0045957,negative regulation of complement activation, alternative pathway
9095,GO:1903423,positive regulation of synaptic vesicle recycling
9096,GO:0046070,dGTP metabolic process
9097,GO:0048048,embryonic eye morphogenesis
9098,GO:0070317,negative regulation of G0 to G1 transition
9099,GO:0006828,manganese ion transport
9100,GO:0006642,triglyceride mobilization
9101,GO:0060193,positive regulation of lipase activity
9102,GO:0060596,mammary placode formation
9103,GO:0071677,positive regulation of mononuclear cell migration
9104,GO:0014911,positive regulation of smooth muscle cell migration
9105,GO:0010544,negative regulation of platelet activation
9106,GO:0035336,long-chain fatty-acyl-CoA metabolic process
9107,GO:0038188,cholecystokinin signaling pathway
9108,GO:0072506,trivalent inorganic anion homeostasis
9109,GO:0043628,ncRNA 3'-end processing
9110,GO:0002554,serotonin secretion by platelet
9111,GO:0071174,mitotic spindle checkpoint
9112,GO:0043583,ear development
9113,GO:1904154,positive regulation of retrograde protein transport, ER to cytosol
9114,GO:0060527,prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis
9115,GO:0034644,cellular response to UV
9116,GO:0052150,modulation by symbiont of host apoptotic process
9117,GO:0042108,positive regulation of cytokine biosynthetic process
9118,GO:1903146,regulation of mitophagy
9119,GO:0070233,negative regulation of T cell apoptotic process
9120,GO:0035771,interleukin-4-mediated signaling pathway
9121,GO:0048557,embryonic digestive tract morphogenesis
9122,GO:0060586,multicellular organismal iron ion homeostasis
9123,GO:0035050,embryonic heart tube development
9124,GO:0072344,rescue of stalled ribosome
9125,GO:0017186,peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase
9126,GO:0006707,cholesterol catabolic process
9127,GO:0042267,natural killer cell mediated cytotoxicity
9128,GO:0031639,plasminogen activation
9129,GO:0034121,regulation of toll-like receptor signaling pathway
9130,GO:0003254,regulation of membrane depolarization
9131,GO:0010464,regulation of mesenchymal cell proliferation
9132,GO:0038165,oncostatin-M-mediated signaling pathway
9133,GO:0043149,stress fiber assembly
9134,GO:0021828,gonadotrophin-releasing hormone neuronal migration to the hypothalamus
9135,GO:0030595,leukocyte chemotaxis
9136,GO:0010571,positive regulation of nuclear cell cycle DNA replication
9137,GO:0003419,growth plate cartilage chondrocyte proliferation
9138,GO:1903546,protein localization to photoreceptor outer segment
9139,GO:0060164,regulation of timing of neuron differentiation
9140,GO:0003222,ventricular trabecula myocardium morphogenesis
9141,GO:0070375,ERK5 cascade
9142,GO:0031960,response to corticosteroid
9143,GO:0021761,limbic system development
9144,GO:0031657,regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle
9145,GO:0038095,Fc-epsilon receptor signaling pathway
9146,GO:0031508,pericentric heterochromatin assembly
9147,GO:0030819,positive regulation of cAMP biosynthetic process
9148,GO:0006688,glycosphingolipid biosynthetic process
9149,GO:0042476,odontogenesis
9150,GO:0003161,cardiac conduction system development
9151,GO:0050810,regulation of steroid biosynthetic process
9152,GO:0001869,negative regulation of complement activation, lectin pathway
9153,GO:0015696,ammonium transport
9154,GO:0038124,toll-like receptor TLR6:TLR2 signaling pathway
9155,GO:0009266,response to temperature stimulus
9156,GO:0035927,RNA import into mitochondrion
9157,GO:0032922,circadian regulation of gene expression
9158,GO:0043418,homocysteine catabolic process
9159,GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein
9160,GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation
9161,GO:0043551,regulation of phosphatidylinositol 3-kinase activity
9162,GO:2001287,negative regulation of caveolin-mediated endocytosis
9163,GO:0000288,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
9164,GO:0072376,protein activation cascade
