4378,C1096213,Cannula site reaction
4379,C1262018,Transplant failure
4380,C0494165,Metastases to liver
4381,C0151998,Uterine spasm
4382,C0035508,Rhonchi
4383,C0239211,Oedema auricular
4384,C0877035,Oestrogenic effect
4385,C0021933,Intussusception
4386,C0877306,Iris hyperpigmentation
4387,C1739422,Opioid naive
4388,C0853226,International normalised ratio decreased
4389,C0022665,Renal neoplasm
4390,C1095967,Psychiatric evaluation abnormal
4391,C0853089,Intentional self-injury
4392,C0919267,Ovarian neoplasm
4393,C0038435,Stress
4394,C0919578,Idiosyncratic drug reaction
4395,C0852913,Blood amylase increased
4396,C0033246,Proctitis
4397,C0231274,Heat intolerance
4398,C0013687,Effusion
4399,C0029442,Osteomalacia
4400,C1142520,Nail pigmentation
4401,C0423086,Staring
4402,C0080174,Spina bifida occulta
4403,C0877664,Gastrointestinal cramps
4404,C1720798,Radiation recall reaction (dermatologic)
4405,C0728936,Unspecified circulatory system disorder
4406,C0876980,Headache aggravated
4407,C0856761,Budd-Chiari syndrome
4408,C0521476,Nail bed infection
4409,C0015459,Face injury
4410,C0038273,Stereotypy
4411,C0238309,Ischaemic neuropathy
4412,C0012624,Intervertebral discitis
4413,C0235031,Neurological symptom
4414,C0152169,Renal colic
4415,C0600228,Cardio-respiratory arrest
4416,C0221714,Injection site infection
4417,C0008031,Chest pain
4418,C1565662,Acute renal insufficiency
4419,C0274714,Adrenergic syndrome
4420,C2931822,Nasopharyngeal carcinoma
4421,C0520594,Breast microcalcification
4422,C0085383,Hypocapnia
4423,C0730345,Microalbuminuria
4424,C0010418,Cryptosporidiosis infection
4425,C1698259,HCV coinfection
4426,C0241266,Subcutaneous abscess
4427,C0679429,Platelet dysfunction
4428,C0001364,Acute yellow liver atrophy
4429,C0232200,Gallop rhythm
4430,C0240671,Activated partial thromboplastin time prolonged
4431,C0235648,Breast enlargement female
4432,C0029456,Osteoporosis
4433,C0159066,Abdominal rigidity
4434,C0423226,Corneal pigmentation
4435,C0856137,Uterine fibroids aggravated
4436,C0038238,Steatorrhoea
4437,C0011269,Vascular dementia
4438,C0877237,Traumatic fracture
4439,C0029944,Overdose
4440,C0877225,Bone density decreased
4441,C2979982,Vaginal haemorrhage
4442,C0750151,Vaso-occlusive crisis
4443,C0282548,Leukostasis
4444,C0220983,Metabolic alkalosis
4445,C0155170,Conjunctival cyst
4446,C0849916,Generalised erythema
4447,C0238656,Painful ankle
4448,C0234930,Skin odour abnormal
4449,C0024050,Lower gastrointestinal haemorrhage
4450,C1168290,Drug-induced hypersensitivity syndrome
4451,C0232602,Retching
4452,C0042373,Angiopathy
4453,C0851302,Shock hypoglycaemic
4454,C0338375,Aseptic peritonitis
4455,C0020580,Hypoaesthesia
4456,C0235140,Drug maladministration
4457,C0549389,Wound discharge increased
4458,C0030354,Papilloma
4459,C0936250,Eczema herpeticum
4460,C0424295,Hyperkinesia
4461,C1096034,Infusion site induration
4462,C0012817,Diverticulum
4463,C0424323,Violent behavior
4464,C0302295,Eruption
4465,C0019159,Hepatitis A
4466,C0232599,Bilious vomiting
4467,C0413252,Hypothermia
4468,C0549264,Sensation of blood flow
4469,C1527348,Brain hypoxia
4470,C0235567,Sputum increased
4471,C0549376,Plasma osmolality decreased
4472,C0235325,Gastric haemorrhage
4473,C0149778,Soft tissue infection
4474,C0025309,Meningoencephalitis
4475,C0032000,Pituitary adenoma
4476,C0423823,Nail thinning
4477,C0043387,Yawning
4478,C0005411,Atresia biliary
4479,C0748052,Erythrodermic psoriasis
4480,C0742224,Candida cervicitis
4481,C0877508,Irritation gum
4482,C0037929,Spinal cord injury
4483,C2363912,Respiratory failure aggravated
4484,C0858751,Lip blister
4485,C0007869,Uterine cervical erosion
4486,C0014860,Oesophageal perforation
4487,C0405106,Retained placenta or membranes
4488,C0877468,Rash mouth
4489,C0948818,Catheter site phlebitis
4490,C0302810,Uraemic syndrome
4491,C0239836,Paraesthesia hand
4492,C1262109,Procedural hypotension
4493,C0149911,Hypercalcaemia of malignancy
4494,C0020457,Diabetic hyperosmolar coma
4495,C0031575,Phocomelia
4496,C0029396,Ectopic ossification
4497,C0007760,Cerebellar syndrome
4498,C0151555,Cinchonism
4499,C0349410,Organ failure
4500,C0750857,Alkaline phosphatase serum increased
4501,C1295585,Decreased vibratory sense
4502,C0393760,Initial insomnia
4503,C0262988,Cutaneous vasculitis
4504,C0003431,Antisocial personality disorder
4505,C0853019,Blood thyroid stimulating hormone increased
4506,C0034012,Delayed puberty
4507,C0393444,Meningitis chemical
4508,C0577559,Mass
4509,C0221166,Paraparesis
4510,C0009144,Tongue coated
4511,C0231694,Festinating gait
4512,C0034074,Pulmonary infarction
4513,C0002940,Aneurysm
4514,C1142034,Tandem gait test abnormal
4515,C0151586,Partial permanent deafness
4516,C0221150,Odynophagia
4517,C0859996,Corneal sensitivity decreased
4518,C0581912,Sensation of heaviness
4519,C0549383,Ovarian hyperstimulation
4520,C0021845,Intestinal perforation
4521,C0587054,Numbness in fingers
4522,C0264733,Dilatation ventricular
4523,C0919883,Puncture site haemorrhage
4524,C1096036,Infusion site warmth
4525,C0020455,Hypergammaglobulinaemia
4526,C0857370,Generalized flushing
4527,C0151311,Cranial nerve paralysis
4528,C0424786,Postoperative fever
4529,C0221512,Stomach ache
4530,C0392788,Extranodal NK/T-cell lymphoma, nasal type
4531,C0857246,Red neck
4532,C3203531,Post-traumatic neck syndrome
4533,C1619702,Device related infection
4534,C0750394,White blood cell count decreased
4535,C0948978,Catheter site cellulitis
4536,C1704202,Aspermia
4537,C2938972,Penile haematoma
4538,C0031117,Neuropathy peripheral
4539,C0238242,Lithium toxicity
4540,C0549399,Low density lipoprotein increased
4541,C0948011,Cervix haemorrhage uterine
4542,C0009450,Infection
4543,C0036830,Serum sickness
4544,C0236003,Mucosal swelling
4545,C0020564,Hypertrophy
4546,C0034088,Pulmonary valve incompetence
4547,C0856148,Porphyria aggravated
4548,C0855246,Abnormal sleep-related event
4549,C1535919,Foetal chromosome abnormality
4550,C0852908,Drug ineffective
4551,C0155626,Acute myocardial infarction
4552,C1261981,Urticaria localised
4553,C0015645,Fasciitis
4554,C0025222,Melaena
4555,C0151752,Lactation female
4556,C0394006,Disequilibrium syndrome
4557,C0857332,Clonic movements
4558,C0020578,Hyperventilation
4559,C0853028,Blood pH decreased
4560,C0020617,Hypoglycaemic coma
4561,C0235863,Delayed delivery
4562,C0151907,Skin discolouration
4563,C0002880,Autoimmune haemolytic anaemia
4564,C0027962,Melanocytic naevus
4565,C0524620,Metabolic syndrome
4566,C0221161,Shallow breathing
4567,C0022081,Iritis
4568,C0458109,Ovarian pain
4569,C0857093,Elevated liver enzyme levels
4570,C1112413,Peripheral artery aneurysm
4571,C0035326,Retinal vascular occlusion
4572,C0030794,Pelvic pain
4573,C0031256,Petechiae
4574,C0241228,Spleen palpable
4575,C0151821,Accidental overdose
4576,C0042029,Urinary tract infection
4577,C1328332,Procedural hypertension
4578,C0338480,Migraine without aura
4579,C0847403,Infective tenosynovitis
4580,C1535950,Gastrointestinal inflammation
4581,C1096286,Transaminases decreased
4582,C0232431,Cold sweat
4583,C0240515,Nipple pain
4584,C1619718,Partner stress
4585,C0853942,Tongue blistering
4586,C0854372,Mastication disorder
4587,C0426636,Defaecation urgency
4588,C1868709,Activation syndrome
4589,C0086438,Hypogammaglobulinaemia
4590,C0035232,Respiratory paralysis
4591,C0877584,Tumour haemorrhage
4592,C1142397,Myoglobinaemia
4593,C0235437,Gravitational oedema
4594,C1112349,Spinal cord paralysis
4595,C0007095,Carcinoid tumour
4596,C0030293,Pancreatic insufficiency
4597,C0009269,Cold intolerance
4598,C0011127,Decubitus ulcer
4599,C0232352,Vascular insufficiency
4600,C3267206,Chalky taste
4601,C0857361,Headache occurring
4602,C1305875,Fibroadenosis of breast
4603,C0549315,Benign hydatidiform mole
4604,C0013608,Oedema due to cardiac disease
4605,C0861020,Insulin C-peptide decreased
4606,C0853974,Blood gonadotrophin decreased
4607,C0009760,Conjunctival haemorrhage
4608,C0019112,Haemorrhoids
4609,C0152183,Explosive personality disorder
4610,C1262036,Ocular toxicity
4611,C0271441,Otitis media chronic
4612,C0877056,Hypoglycaemic seizure
4613,C0004610,Bacteraemia
4614,C0600260,Obstructive airways disorder
4615,C0235260,Chloropsia
4616,C0013609,Localised oedema
4617,C0282005,Scrotal swelling
4618,C0013473,Eating disorder
4619,C0849796,Ear congestion
4620,C0860711,Carbon dioxide decreased
4621,C2732728,Body height decreased
4622,C0851043,Lipids increased
4623,C0236051,Tolerance development
4624,C0221170,Muscle stiffness
4625,C0860661,Oppositional
4626,C0546959,Atrial tachycardia
4627,C1527344,Dysphonia
4628,C0233415,Distractibility
4629,C0278008,Change of bowel habit
4630,C0221725,Bronchial obstruction
4631,C0025322,Premature menopause
4632,C0441713,Chemical injury
4633,C0029878,Otitis externa
4634,C0015397,Eye disorder
4635,C0578454,Neck swelling
4636,C0175754,Corpus callosum agenesis
4637,C0861148,Proarrhythmia
4638,C0438167,Electrocardiogram T wave abnormal
4639,C0235874,Condition aggravated
4640,C0854567,Complications of transplant surgery
4641,C0549201,Asteatosis
4642,C1527410,Renal rickets
4643,C0549280,Nausea aggravated
4644,C0233408,Temporal disorientation
4645,C0014306,Enophthalmos
4646,C0151747,Renal tubular disorder
4647,C0474381,Chromatopsia
4648,C0459435,Psychotic state
4649,C0149801,Urosepsis
4650,C0024528,Malaise and fatigue
4651,C0342490,Adrenal atrophy
4652,C1148477,Sudden deafness
4653,C0014724,Eructation
4654,C0000814,Abortion missed
4655,C0162298,Joint stiffness
4656,C0034530,Radiation injury
4657,C0541798,Terminal insomnia
4658,C0919659,Oropharyngeal candidiasis
4659,C0235496,Oral mucosal petechiae
4660,C0919936,Therapy naive
4661,C0234507,Anosognosia
4662,C0234916,Rash follicular
4663,C0239739,Gingival pain
4664,C0032326,Pneumothorax
4665,C0521505,Injection site dermatitis
4666,C2939465,Glucose-6-phosphate dehydrogenase deficiency
4667,C0022603,Seborrhoeic keratosis
4668,C0162627,Skin bacterial infection
4669,C1141893,Muscle enzyme increased
4670,C1262113,Lipohypertrophy
4671,C0234972,Convulsive disorder
4672,C0007398,Catatonia
4673,C0040517,Tourette's disorder
4674,C0701824,Staggering gait
4675,C0854062,Blood fibrinogen decreased
4676,C0238311,Nicotine poisoning
4677,C0235792,Breast pain male
4678,C0151889,Hyperreflexia
4679,C0029925,Ovarian carcinoma
4680,C0877197,Numbness lips
4681,C0005001,Benign prostatic hypertrophy
4682,C0474378,Hair colour changes
4683,C0005826,Blood pressure abnormal
4684,C0151728,Immunoglobulins decreased
4685,C0341335,Cytomegalovirus colitis
4686,C2062908,Gout acute
4687,C0008311,Cholangitis
4688,C1510410,Parosmia
4689,C0855217,Lack of spontaneous speech
4690,C1412002,Atypical pneumonia
4691,C0409497,Joint injury
4692,C0014583,Episcleritis
4693,C0233472,Affect lability
4694,C0578682,Eyebrow loss of
4695,C0281963,Red cell aplasia
4696,C0151565,Hemorrhagic colitis
4697,C1141890,Long QT syndrome congenital
4698,C1112626,Allergic exanthema
4699,C0235340,Buccal inflammation
4700,C0241012,Serum ferritin decreased
4701,C0872380,Food craving
4702,C0948817,Catheter site inflammation
4703,C0019555,Developmental hip dysplasia
4704,C1561230,Soft tissue necrosis
4705,C0270327,Nocturnal enuresis
4706,C0233718,Pressure of speech
4707,C0042740,Viral syndrome
4708,C1390484,Skull hypoplasia
4709,C0271412,Ear haemorrhage
4710,C2242595,Mucosal atrophy
4711,C0267994,Disorders of fluid, electrolyte and acid-base balance
4712,C0302813,Lactase deficiency
4713,C0520547,Poor peripheral circulation
4714,C0004509,Azoospermia
4715,C0235922,Breast neoplasm benign female
4716,C0241069,Skin erosion
4717,C0151547,Cataract specified
4718,C0549202,Chapped skin
4719,C0595876,Calcium intoxication
4720,C0043345,Xeroderma
4721,C0032768,Post herpetic neuralgia
4722,C1458155,Breast neoplasm
4723,C0541819,Burning rectal
4724,C0018939,Blood disorder
4725,C0023890,Hepatic cirrhosis
4726,C0016167,Anal fissure
4727,C0221147,Platelet production decreased
4728,C0235002,Head discomfort
4729,C0241863,Diabetic
4730,C2242588,Traumatic liver injury
4731,C0854082,Blood prolactin increased
4732,C0029877,Otitis
4733,C0564622,Albumin urine present
4734,C2826318,Refractory cytopenia with unilineage dysplasia
4735,C0341702,Fanconi syndrome acquired
4736,C0853746,Blood creatinine abnormal
4737,C0020440,Hypercapnia
4738,C0036651,Solar lentigo
4739,C0023648,Bullous lichen planus
4740,C0854380,Blood insulin decreased
4741,C0009443,Common cold
4742,C0596170,Binge eating
4743,C0948031,Primary graft dysfunction
4744,C0026919,Atypical mycobacterial infection
4745,C1527401,Shock insulin
4746,C0158322,Calcaneal spur
4747,C0270612,Leukoencephalopathy
4748,C0155111,Bullous keratopathy
4749,C0268435,Proximal renal tubular acidosis
4750,C0042065,Genitourinary tract neoplasm
4751,C0424810,Periorbital swelling
4752,C0877635,Cytomegalovirus viraemia
4753,C1535849,Application site induration
4754,C0156384,Vaginal dysplasia
4755,C0339293,Corneal perforation
4756,C0007867,Cervix disorder
4757,C0398623,Thrombophilia
4758,C0033117,Priapism
4759,C0426900,Tibial torsion
4760,C0549452,Localised skin reaction
4761,C0042376,Vascular headache
4762,C0948525,Musculoskeletal stiffness
4763,C0239779,Grimacing
4764,C0267841,Acalculous cholecystitis
4765,C0027765,Nervous system disorder
4766,C0235770,Malignant ovarian cyst
4767,C0015806,Femoral neck fracture
4768,C0277525,Gastric flu
4769,C0554309,Azotemia prerenal
4770,C2129214,Loose stools
4771,C0745754,Hepatic granuloma
4772,C0151580,Crystalluria calcium
4773,C0403447,Chronic renal insufficiency
4774,C0151714,Hypermagnesaemia
4775,C1142446,Bicytopenia
4776,C0339961,Pneumonia fungal
4777,C0919823,Cytolytic hepatitis
4778,C0877359,Raised liver function tests
4779,C0151622,Endometrial disorder
4780,C0458104,Genital pain male
4781,C0007773,Cerebral arteritis
4782,C0042380,Vascular resistance
4783,C0018133,Graft versus host disease
4784,C1262013,Recall phenomenon
4785,C1096278,Anterior chamber inflammation
4786,C0013537,Eclampsia
4787,C0019623,Malignant histiocytosis
4788,C0019061,Haemolytic uraemic syndrome
4789,C0011606,Dermatitis exfoliative
4790,C0877334,Arterial stenosis limb
4791,C0333258,Lymphorrhoea
4792,C0917801,Insomnia
4793,C0747102,Ovarian failure
4794,C1735601,Floppy iris syndrome
4795,C0151539,Blood urea increased
4796,C0008733,Chylothorax
4797,C0009918,Joint contracture
4798,C1739111,Foetal anticonvulsant syndrome
4799,C0519030,Pneumonia klebsiella
4800,C1141948,Troponin increased
4801,C1096670,Antitussive therapy
4802,C1141884,Head lag abnormal
4803,C0152154,Prolonged labour
4804,C0851578,Sleep disorder
4805,C0574770,Body hair loss
4806,C1167675,Application site folliculitis
4807,C1328375,Application site discomfort
4808,C0270075,Unspecified condition originating in the perinatal period
4809,C0037578,Soft tissue injury
4810,C0241028,Sexually active
4811,C0034072,Cor pulmonale
4812,C0936223,Prostate cancer metastatic
4813,C0027066,Myoclonus
4814,C0264886,Conduction disorder
4815,C0234193,Sensation of heat
4816,C0162275,Ketonuria
4817,C0497247,Blood pressure increased
4818,C0476463,Found dead
4819,C0151468,Thyroid adenoma
4820,C0863084,Skin discomfort
4821,C0005398,Cholestasis extrahepatic
4822,C0008526,Choroiditis
4823,C0748538,Scleral pigmentation
4824,C0085648,Synovial cyst
4825,C0152171,Primary pulmonary hypertension
4826,C0085128,Cardiac output increased
4827,C2721578,Pulmonary oil microembolism
4828,C0239946,Hepatic fibrosis
4829,C0158369,Swelling of limb
4830,C0423281,Anterior chamber flare
4831,C0549419,Skin fragility
4832,C0007863,Occipital neuralgia
4833,C0231557,Bone development abnormal
4834,C0151738,Large intestine perforation
4835,C0856825,Acute graft versus host disease
4836,C0852928,Insomnia exacerbated
4837,C0149937,Acute interstitial nephritis
4838,C0034634,Rage
4839,C1262200,Cerebrovascular infarction
4840,C0151765,Liver fatty deposition
4841,C0235129,Feeling strange
4842,C0314719,Dry eye
4843,C0038363,Aphthous stomatitis
4844,C0239295,Oesophageal candidiasis
4845,C0151620,Hypertensive encephalopathy
4846,C1321523,Wandering pacemaker
4847,C1262022,Freezing phenomenon
4848,C0241832,Cerebrovascular insufficiency
4849,C0026985,Myelodysplasia
4850,C0549450,Oesophageal reflux aggravated
4851,C0151685,Growth accelerated
4852,C0151606,Oedema labial genital
4853,C0152196,Spasm of accommodation
4854,C0005695,Bladder neoplasm
4855,C0279637,Anal cancer
4856,C0239591,Paresthesia of fingers
4857,C0023223,Leg ulcer
4858,C1504376,Unresponsive to verbal stimuli
4859,C0085632,Apathy
4860,C0040409,Tongue disorder
4861,C0037997,Spleen disorder
4862,C0242172,Pelvic inflammatory disease
4863,C0042996,Vulvitis
4864,C0264906,Atrioventricular block second degree
4865,C0235880,Mononeuritis
4866,C0854286,Eyelid function disorder
4867,C0221228,Comedone
4868,C0235097,Withdrawal seizures
4869,C0497481,Penile pain
4870,C0024282,Lymphocytosis
4871,C1619733,Gout flare
4872,C0085119,Ulcer foot
4873,C0022650,Calculus of kidney
4874,C0392167,Drug effect prolonged
4875,C0014743,Erythema nodosum
4876,C0241137,Pallor of skin
4877,C0019123,Haemothorax
4878,C0853926,Dyspepsia aggravated
4879,C0030409,Paracoccidioides infection
4880,C0016522,Foramen ovale patent
4881,C0085661,Onycholysis
4882,C1264613,Gastrointestinal infection
4883,C0033953,Psychosexual disorder
4884,C1412000,Mesenteric vascular insufficiency
4885,C0151514,Skin atrophy
4886,C0085271,Self injurious behaviour
4887,C0002063,Alkalosis
4888,C0013132,Drooling
4889,C0151585,Deafness permanent
4890,C0235807,Hair texture abnormal
4891,C1306571,Hepatic insufficiency
4892,C0085160,Hidradenitis
4893,C0030299,Pancreatic pseudocyst
4894,C0012241,Gastrointestinal malformation
4895,C0576093,Genu valgum
4896,C0393947,Cholinergic crisis
4897,C1268766,Change in blood pressure
4898,C1112565,Pneumatosis intestinalis
4899,C0558368,Vaginal irritation
4900,C0741553,Hemorrhage abnormal
4901,C0162529,Colitis ischaemic
4902,C0232097,Volume plasma increased
4903,C0221255,Calcification metastatic
4904,C0341318,Enterocutaneous fistula
4905,C0848648,Fungal rash
4906,C1536055,Drug administration error
4907,C0302832,Obsessional neurosis
4908,C0341163,Gastric ulcer perforation
4909,C0423791,Rash maculo-papular
4910,C0233796,Amnesia transient
4911,C1536075,Sudden unexplained death in epilepsy
4912,C0677658,Breast disorder female
4913,C0017178,Gastrointestinal disorder
4914,C0022672,Nephrosis lower nephron
4915,C0948522,Ocular vascular disorder
4916,C0035229,Respiratory insufficiency
4917,C0541772,Ammonia increased
4918,C0026113,Miliaria
4919,C0236023,Periodontal destruction
4920,C0160087,Ankle sprain
4921,C0033046,Premenstrual syndrome
4922,C0699790,Carcinoma colon
4923,C0949083,Nosocomial pneumonia
4924,C0522171,Sense of oppression
4925,C0016655,Multiple fractures
4926,C0240941,Itchy scalp
4927,C0919737,Platelet aggregation inhibition
4928,C0012569,Diplopia
4929,C0149931,Migraine
4930,C0161479,Nerve injury
4931,C0405479,Nipple disorder
4932,C0034951,Refraction disorder
4933,C0006625,Cachexia
4934,C0549428,Nicotinic effects
4935,C0856081,Restlessness aggravated
4936,C0520559,Numbness of tongue
4937,C0036983,Septic shock
4938,C0013144,Drowsiness
4939,C0040252,Body tinea
4940,C0155773,Portal vein thrombosis
4941,C0857121,Hypertensive
4942,C0016508,Congenital foot malformation
4943,C0948695,White blood cell count low
4944,C0221777,Nontoxic goiter
4945,C0004930,Behavior disorder
4946,C0553731,PRL increased
4947,C0030587,Paroxysmal atrial tachycardia
4948,C0235632,Loin pain
4949,C0027145,Myxoedema
4950,C0392176,Gastric irritation
4951,C0856108,Hypercholesterolemia aggravated
4952,C2939147,Feeling hot
4953,C0427085,Jerky movement NOS
4954,C0268030,Acidemia
4955,C0263111,Perineal abscess
4956,C0423757,Skin thinness
4957,C0011304,Demyelination
4958,C0269002,Penile haemorrhage
4959,C0497201,Abnormal sensation in eye
4960,C0150450,Altered state of consciousness
4961,C0853193,Bipolar I disorder
4962,C3267019,Central nervous system haemorrhage
4963,C0034079,Lung nodule
4964,C0235851,Hyperbilirubinemia aggravated
4965,C0032788,Postoperative hemorrhage
4966,C0857751,Erythema multiforme minor
4967,C1328337,Urethritis noninfective
4968,C0041466,Typhoid fever
4969,C0020640,Factor II deficiency
4970,C0857807,Accidental ingestion
4971,C0014869,Reflux esophagitis
4972,C0232197,Cardiac fibrillation
4973,C0041747,Unintended pregnancy
4974,C0877042,Graft loss
4975,C0037301,Skin wrinkling
4976,C0549369,Pancreatic enzymes increased
4977,C1455705,Histiocytosis X of lung
4978,C0041981,Uric acid level increased
4979,C1096658,Urine phosphorus increased
4980,C0008728,Allergic granulomatous angiitis
4981,C0025362,Mental retardation
4982,C0015256,Excoriation
4983,C0270996,Eye swelling
4984,C0029485,Other acne
4985,C0037650,Somatoform disorder
4986,C0007785,Cerebral infarction
4987,C3203466,Acute enterocolitis
4988,C0948807,Hepatic impairment
4989,C0541802,Bicarbonate decreased serum
4990,C0038941,Postoperative wound infection
4991,C0677600,Stridor inspiratory
4992,C0221245,Skin fissures
4993,C0016199,Flank pain
4994,C0034063,Pulmonary oedema
4995,C0233746,Perceptual disturbance
4996,C0221271,Elastosis perforans
4997,C0026821,Cramp muscle
4998,C2712054,Dyspnoea at rest
4999,C0234238,Ache
5000,C0263912,Rotator cuff syndrome
5001,C0024437,Macular degeneration
5002,C1611157,Hepatic infiltration eosinophilic
5003,C0346392,Choroidal nevus
5004,C0029118,Opportunistic infection
5005,C0008497,Choriocarcinoma
5006,C0085569,Acidosis hyperchloraemic
5007,C0016977,Gallbladder disorder
5008,C0587094,Breast calcifications
5009,C0496899,Brain neoplasm benign
5010,C1112489,Corneal irritation
5011,C0417744,Mosquito bite
5012,C0237938,Gastrointestinal ulcer
5013,C0857189,Raised serum uric acid
5014,C0002886,Anaemia macrocytic
5015,C0037284,Skin lesion
5016,C0948765,Cyclosporine toxicity
5017,C0085619,Orthopnoea
5018,C1699324,Pharyngeal mucositis
5019,C0014549,Grand mal convulsion
5020,C0151694,Hemorrhage of colon
5021,C0041825,Tympanic membrane disorder
5022,C0235013,Hypervigilance
5023,C0043094,Weight increased
5024,C0376358,Prostate cancer
5025,C0042769,Viral infection
5026,C0521854,Drug tolerance decreased
5027,C0343495,Lockjaw
5028,C0014236,Endophthalmitis
5029,C0027932,Neurosis
5030,C0259972,Ketogenic diet
5031,C0221046,Carotid sinus syndrome
5032,C1142498,Application site excoriation
5033,C0152198,Accommodation disorder
5034,C0751249,Chronic insomnia
5035,C0854679,Needle injury
5036,C0017574,Gingivitis
5037,C0270921,Axonal neuropathy
5038,C0857160,Numbness in leg
5039,C0007196,Restrictive cardiomyopathy
5040,C0043145,Whiplash injury
5041,C0011053,Deafness
5042,C0151611,Electroencephalogram abnormal
5043,C0857501,Acute schizophrenia
5044,C0848309,Rhinitis perennial
5045,C0476280,Musculoskeletal chest pain
5046,C0008033,Pleuritic pain
5047,C0033777,Pruritus genital
5048,C0020626,Hypoparathyroidism
5049,C0265783,Pulmonary hypoplasia
5050,C0155616,Secondary hypertension
5051,C0522055,Electrocardiogram abnormal
5052,C0235972,Retinal deposits
5053,C0232208,Nodal rhythm
5054,C0221752,Blood urine
5055,C0151578,Creatinine increased
5056,C2609319,Papulopustular rash
5057,C0022116,Ischaemia
5058,C0007078,Carbuncle
5059,C0156279,Urethral syndrome
5060,C0235522,Vein disorder
5061,C0863079,Ocular stinging
5062,C0400839,Rectal ulcer
5063,C0856120,Multiple sclerosis relapse
5064,C0155709,Atrial fibrillation and flutter
5065,C0038045,Sprain
5066,C0007114,Skin cancer
5067,C0856053,Leukemia secondary
5068,C0235229,Ciliary muscle spasm
5069,C0267055,Erosive oesophagitis
5070,C0041428,Conjoined twins
5071,C0029191,Orchitis
5072,C0345903,Anal skin tags
5073,C0020295,Hydronephrosis
5074,C0948281,Malignant syndrome NOS
5075,C0854101,Urine sodium increased
5076,C0032584,Polyp
5077,C0745103,Type IIa hyperlipidaemia
5078,C0020438,Hypercalciuria
5079,C0206669,Hepatocellular adenoma
5080,C0240066,Iron deficiency
5081,C0020546,Hypertensive crisis
5082,C0856136,Fatigue aggravated
5083,C0850001,Heaviness of head
5084,C0000832,Premature separation of placenta
5085,C0016204,Flatulence
5086,C0410480,Avascular necrosis femoral head
5087,C2609096,Genital hypoaesthesia
5088,C0542519,Renal agenesis
5089,C0236816,Acute stress disorder
5090,C0019189,Chronic hepatitis
5091,C0240840,Pulse pressure decreased
5092,C0015674,Chronic fatigue syndrome
5093,C0151538,Buccoglossal syndrome
5094,C0854171,Temperature regulation disorder
5095,C1287298,Urine output
5096,C0013362,Dysarthria
5097,C0007302,Chondropathy
5098,C0240925,Salivary gland swelling
5099,C0346156,Benign breast neoplasm
5100,C1262006,Sinusitis bacterial
5101,C1859270,Slow speech
5102,C0151721,Hypogonadism male
5103,C0263492,Ingrown hair
5104,C0010038,Corneal opacity
5105,C0162834,Skin hyperpigmentation
5106,C0022581,Acquired keratoderma
5107,C0549363,Hot dry skin
5108,C0014745,Palmar erythema
5109,C0743516,Endometrial thickening
5110,C1704431,Electrolyte disturbance
5111,C0347602,Retinal injury
5112,C0751837,Ataxic gait
5113,C0235964,Renal dysgenesis
5114,C0857493,Upper gastrointestinal symptoms
5115,C0162287,Abnormal faeces
5116,C1096403,Left ventricular ejection fraction decreased
5117,C1960509,Epidural lipomatosis
5118,C0549262,Rebound effect
5119,C0270736,Essential tremor
5120,C0005745,Eyelid ptosis
5121,C0009492,Compartment syndrome
5122,C0221152,Obstipation
5123,C0004044,Asphyxia
5124,C0152063,Streptobacillary fever
5125,C1331543,Puerperal pyrexia
5126,C0014863,Oesophageal spasm
5127,C0043251,Trauma
5128,C0014038,Encephalitis
5129,C2242496,Parotid gland inflammation
5130,C0345217,Cloacal exstrophy
5131,C0024198,Lyme disease
5132,C0001403,Addison's disease
5133,C0860866,Potassium low
5134,C0235639,Urine abnormality
5135,C0920102,Phosphorus low
5136,C0439857,Dependence
5137,C1262760,Drug-induced hepatitis
5138,C0242420,Retinal oedema
5139,C0020507,Hyperplasia
5140,C0235347,Black hairy tongue
5141,C0741494,Bilirubin total increased
5142,C0232933,Menstrual cycle abnormal
5143,C0236106,Photosensitivity allergic reaction
5144,C0549288,Pelvic venous thrombosis
5145,C1740836,Acute migraine
5146,C0153251,Respiratory moniliasis
5147,C0221264,Cheilosis
5148,C0242225,Colour blindness
5149,C0018129,Transplant rejection
5150,C0740482,Hypotension orthostatic symptomatic
5151,C0158266,Intervertebral disc degeneration
5152,C0036916,Sexually transmitted disease
5153,C1262195,Echoacousia
5154,C0019196,Hepatitis C
5155,C1167779,Neutropenic infection
5156,C0162291,Retinal ischaemia
5157,C0520893,Localized exfoliation
5158,C1096275,Increased viscosity of bronchial secretion
5159,C0239978,Frequent bowel movements
5160,C1112433,Thromboembolic stroke
5161,C0600125,Electrocardiogram PR prolongation
5162,C0038166,Staphylococcal skin infection
5163,C0852952,Optic nerve cupping
5164,C0004601,Back injury
5165,C0026838,Muscle spasticity
5166,C0235744,Breath holding
5167,C0740464,Electrolytes NOS decreased
5168,C1168174,Absolute neutrophil count decreased
5169,C1735348,Anal irritation
5170,C0311394,Walking disability
5171,C0233401,Psychiatric symptom
5172,C0919582,Sudden onset of sleep
5173,C0277585,Drug intolerance
5174,C0026633,Congenital oral malformation
5175,C0020502,Hyperparathyroidism
5176,C0007873,Cervix neoplasm
5177,C0860210,Granulomatous liver disease
5178,C0154769,Myopathy toxic
5179,C0239150,Creatinine low
5180,C0855247,Sleep attacks
5181,C0235014,Fontanelle bulging
